x,y,org_cluster,cluster_kmeans
0.4394618834080718,0.46700507614213194,2,2
0.05381165919282511,0.25380710659898476,1,2
0.3273542600896861,0.46700507614213194,1,2
0.49327354260089684,0.6497461928934009,2,0
0.2780269058295964,0.27918781725888325,1,2
1.0000000000000002,0.4010152284263959,2,0
0.8340807174887893,0.7664974619289339,2,0
0.7174887892376682,0.7005076142131978,2,0
0.09417040358744397,0.0,1,2
0.00896860986547085,0.9847715736040609,0,1
0.05829596412556053,0.17766497461928932,1,2
0.004484304932735418,0.9035532994923857,0,1
0.05829596412556053,0.18781725888324868,1,2
0.08968609865470853,0.2487309644670051,1,2
0.08071748878923768,0.17766497461928932,1,2
0.452914798206278,0.05076142131979697,1,2
0.3228699551569507,0.2690355329949238,1,2
0.013452914798206268,0.9999999999999999,0,1
0.17937219730941703,0.3857868020304568,1,2
0.17040358744394624,0.3401015228426395,1,2
0.8520179372197311,0.7360406091370557,2,0
0.8161434977578477,0.7461928934010152,2,0
0.0,0.8578680203045684,0,1
0.0493273542600897,0.7664974619289339,0,1
0.1479820627802691,0.3299492385786802,1,2
0.20179372197309417,0.35532994923857864,1,2
0.7713004484304934,0.8172588832487309,2,0
0.7219730941704036,0.847715736040609,2,0
0.017937219730941693,0.6954314720812182,0,1
0.08520179372197309,0.862944162436548,0,1
0.0,0.949238578680203,0,1
0.13004484304932737,0.18781725888324868,1,2
0.40358744394618834,0.41116751269035523,1,2
0.10762331838565023,0.41624365482233494,1,2
0.367713004484305,0.4619289340101522,1,2
0.19730941704035876,0.4568527918781725,2,2
0.8968609865470853,0.9695431472081216,2,0
0.22869955156950675,0.9187817258883247,2,1
0.8654708520179372,0.5126903553299492,2,0
0.4439461883408072,0.5888324873096445,0,0
